Full Scene ID,Scene Name,Scene Code,File Location,Character Name 1,Character Code 1,Character Name 2,Character Code 2,Character Name 3,Character Code 3,Character Name 4,Character Code 4,Number of Speakers,Party Banter Source File
CAMP_Night2_CRD_Karlach_de9735e5-42de-c97f-75c4-764d9d27da46,CAMP_Night2_CRD_Karlach,de9735e5-42de-c97f-75c4-764d9d27da46,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_Karlach,2c76687d-93a2-477b-8b18-8a14b549304c,,,,,,,2,Mods/GustavDev/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_Night2_CRD_Karlach.lsj
CAMP_Night2_CRD_Wyll_31357cc7-4600-d175-795c-c57e87bcc7df,CAMP_Night2_CRD_Wyll,31357cc7-4600-d175-795c-c57e87bcc7df,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_Wyll,c774d764-4a17-48dc-b470-32ace9ce447d,,,,,,,2,Mods/GustavDev/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_Night2_CRD_Wyll.lsj
CAMP_Night2_CRD_Narrator_0bcb1183-e824-8082-bf9b-b989364b9186,CAMP_Night2_CRD_Narrator,0bcb1183-e824-8082-bf9b-b989364b9186,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,NULL,00000000-0000-0000-0000-000000000000,,,,,,,0,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_Night2_CRD_Narrator.lsj
CAMP_Night3_CRD_Shadowheart_1a79be2f-a773-0308-fa36-8fd433e2a5a5,CAMP_Night3_CRD_Shadowheart,1a79be2f-a773-0308-fa36-8fd433e2a5a5,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_ShadowHeart,3ed74f06-3c60-42dc-83f6-f034cb47c679,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_Night3_CRD_Shadowheart.lsj
CAMP_Night3_CRD_Laezel_7415a7ba-7da1-9996-fca5-f59a3f32cfdd,CAMP_Night3_CRD_Laezel,7415a7ba-7da1-9996-fca5-f59a3f32cfdd,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_Laezel,58a69333-40bf-8358-1d17-fff240d7fb12,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_Night3_CRD_Laezel.lsj
CAMP_Night3_CRD_Astarion_551c3985-a737-6d14-b09e-d2fd1daaea2a,CAMP_Night3_CRD_Astarion,551c3985-a737-6d14-b09e-d2fd1daaea2a,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_Night3_CRD_Astarion.lsj
CAMP_Night3_CRD_Karlach_47a63033-4d81-1772-338d-92c112034e6d,CAMP_Night3_CRD_Karlach,47a63033-4d81-1772-338d-92c112034e6d,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_Karlach,2c76687d-93a2-477b-8b18-8a14b549304c,,,,,,,2,Mods/GustavDev/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_Night3_CRD_Karlach.lsj
CAMP_Night3_CRD_Wyll_62432257-059f-ea68-018a-971e0cb986ac,CAMP_Night3_CRD_Wyll,62432257-059f-ea68-018a-971e0cb986ac,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_Wyll,c774d764-4a17-48dc-b470-32ace9ce447d,,,,,,,2,Mods/GustavDev/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_Night3_CRD_Wyll.lsj
CAMP_Night3_CRD_Gale_62c87a05-a048-4d60-487e-9ac04f50d6b2,CAMP_Night3_CRD_Gale,62c87a05-a048-4d60-487e-9ac04f50d6b2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_Gale,ad9af97d-75da-406a-ae13-7071c563f604,,,,,,,0,Not found
CAMP_Night3_CRD_Narrator_9383cdc1-a31b-a9c7-5ba8-cf6559eff7ad,CAMP_Night3_CRD_Narrator,9383cdc1-a31b-a9c7-5ba8-cf6559eff7ad,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,NULL,00000000-0000-0000-0000-000000000000,,,,,,,0,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_Night3_CRD_Narrator.lsj
CAMP_AstarionHunger_IVB_SCO_Avatar_Choice_731b7b80-cbc9-9db4-dcc7-3e92b9c5087c,CAMP_AstarionHunger_IVB_SCO_Avatar_Choice,731b7b80-cbc9-9db4-dcc7-3e92b9c5087c,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Astarion_PostEA.txt,,,,,,,,,4,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_AstarionHunger_IVB_SCO_Avatar_Choice.lsj
CAMP_AstarionHunger_SCO_Avatar_Dream_d1459343-4983-96bb-d19c-faccaca636e4,CAMP_AstarionHunger_SCO_Avatar_Dream,d1459343-4983-96bb-d19c-faccaca636e4,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_AstarionHunger_SCO_Avatar_Dream.lsj
CAMP_AstarionHunger_SCO_Companion_AstarionSneaksOff_d6e52274-0458-7311-7990-ed53a7b694a0,CAMP_AstarionHunger_SCO_Companion_AstarionSneaksOff,d6e52274-0458-7311-7990-ed53a7b694a0,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_AstarionHunger_SCO_Companion_AstarionSneaksOff.lsj
CAMP_AstarionHunger_SCO_Companion_359981f9-d660-96e2-3e94-218e92d5e479,CAMP_AstarionHunger_SCO_Companion,359981f9-d660-96e2-3e94-218e92d5e479,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\GLO_Origin_Astarion.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_AstarionHunger_SCO_Companion.lsj
CAMP_Astarion_Kidnapping_PLACEHOLDER_11111111-1111-1111-1111-111111111111,CAMP_Astarion_Kidnapping_PLACEHOLDER,11111111-1111-1111-1111-111111111111,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,,,,,,,,,0,Not found
CAMP_Astarion_CRD_DrunkBear_af5f965a-1495-d352-08a0-97f87bbfb10b,CAMP_Astarion_CRD_DrunkBear,af5f965a-1495-d352-08a0-97f87bbfb10b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_Astarion_CRD_DrunkBear.lsj
CAMP_Astarion_CRD_TastingParty_ac1e79a2-eea6-091b-0c04-a28d66eca220,CAMP_Astarion_CRD_TastingParty,ac1e79a2-eea6-091b-0c04-a28d66eca220,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_Astarion_CRD_TastingParty.lsj
CAMP_Astarion_CRD_Mirror_8a243829-ac67-c446-8f46-46f7bb6c598b,CAMP_Astarion_CRD_Mirror,8a243829-ac67-c446-8f46-46f7bb6c598b,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_Astarion_CRD_Mirror.lsj
CAMP_Astarion_CRD_ScarReading_c3b2bc4f-46a5-1b25-f2aa-288dbbf47f43,CAMP_Astarion_CRD_ScarReading,c3b2bc4f-46a5-1b25-f2aa-288dbbf47f43,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act2_OriginMoments_Astarion.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_Astarion_CRD_ScarReading.lsj
CAMP_Gale_CRD_SpellTeaching_4d0a0d4e-0812-98c1-f2a6-94013578ce97,CAMP_Gale_CRD_SpellTeaching,4d0a0d4e-0812-98c1-f2a6-94013578ce97,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1a_Camp_PostEA.txt,S_Player_Gale,ad9af97d-75da-406a-ae13-7071c563f604,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_Gale_CRD_SpellTeaching.lsj
Gale_InParty2_6beb1b10-845f-49fa-6d6d-f425eaa42574,Gale_InParty2,6beb1b10-845f-49fa-6d6d-f425eaa42574,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Patch7_Hotfix2\Mods\GustavDev\Story\RawFiles\Goals\BG3_Act2_SavegamePatches.txt,S_Player_Gale,ad9af97d-75da-406a-ae13-7071c563f604,,,,,,,2,Mods/GustavDev/Story/Dialogs/Companions/Gale_InParty2.lsj
CAMP_DaisyIntro_AvD_ec38f422-7e38-142d-d342-f703619d0cf8,CAMP_DaisyIntro_AvD,ec38f422-7e38-142d-d342-f703619d0cf8,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_TopicalGreetings_Gustav.txt,,,,,,,,,2,Mods/GustavDev/Story/Dialogs/Camp/Campfire_Moments/CAMP_DaisyIntro_AvD.lsj
CAMP_InfernalBox_IVB_CFM_BoxAppears_28f837d2-d823-9afb-8ce4-84687ebc1fd7,CAMP_InfernalBox_IVB_CFM_BoxAppears,28f837d2-d823-9afb-8ce4-84687ebc1fd7,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_InfernalBox_IVB_CFM_BoxAppears.lsj
CAMP_Shadowheart_CRD_WildMagic_302972f7-dc79-5f24-68c4-c0d9cccc31b1,CAMP_Shadowheart_CRD_WildMagic,302972f7-dc79-5f24-68c4-c0d9cccc31b1,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1a_Camp_PostEA.txt,S_Player_ShadowHeart,3ed74f06-3c60-42dc-83f6-f034cb47c679,,,,,,,7,Mods/Gustav/Story/Dialogs/Camp/CAMP_Shadowheart_CRD_WildMagic.lsj
CAMP_AstarionHunger_PAD_AftermathAvatarStealthDrain_775dcb4b-b054-c8b3-6154-958498252cab,CAMP_AstarionHunger_PAD_AftermathAvatarStealthDrain,775dcb4b-b054-c8b3-6154-958498252cab,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Astarion_PostEA.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_AstarionHunger_PAD_AftermathAvatarStealthDrain.lsj
CAMP_AstarionHungerC_CRD_Astarion_MorningAfter_daac36c3-6e0b-da21-52f3-5a79955d9af4,CAMP_AstarionHungerC_CRD_Astarion_MorningAfter,daac36c3-6e0b-da21-52f3-5a79955d9af4,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_Camp.txt,,,,,,,,,7,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_AstarionHungerC_CRD_Astarion_MorningAfter.lsj
CAMP_AstarionHunger_PAD_AftermathAvatarKilled_538b7717-cbee-b956-8fd0-78d3e97603ad,CAMP_AstarionHunger_PAD_AftermathAvatarKilled,538b7717-cbee-b956-8fd0-78d3e97603ad,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Astarion_PostEA.txt,,,,,,,,,1,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_AstarionHunger_PAD_AftermathAvatarKilled.lsj
Astarion_InParty_53aba16e-55bb-a0fc-a444-522e237dbe46,Astarion_InParty,53aba16e-55bb-a0fc-a444-522e237dbe46,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Astarion_PostEA.txt,,,,,,,,,2,Mods/GustavDev/Story/Dialogs/Companions/Astarion_InParty2.lsj
CAMP_MonitorIntro_CM_6aa2bfc3-d9e6-a2d8-d017-25d59d9f757a,CAMP_MonitorIntro_CM,6aa2bfc3-d9e6-a2d8-d017-25d59d9f757a,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1_FOR_Monitor_PostEA.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_MonitorIntro_CFM.lsj
FOR_Monitor_Dinner_c6618ea4-f1a5-086f-936e-402f4d74fa38,FOR_Monitor_Dinner,c6618ea4-f1a5-086f-936e-402f4d74fa38,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1_FOR_Monitor_PostEA.txt,,,,,,,,,5,Mods/Gustav/Story/Dialogs/Act1/Forest/FOR_Monitor_Dinner.lsj
CAMP_Daisy1_CRD_Laezel_BeforeDream_1375618b-f1e6-7f74-4748-beabc24cdc96,CAMP_Daisy1_CRD_Laezel_BeforeDream,1375618b-f1e6-7f74-4748-beabc24cdc96,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Laezel_PostEA.txt,S_Player_Laezel,58a69333-40bf-8358-1d17-fff240d7fb12,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_Daisy1_CRD_Laezel_BeforeDream.lsj
FOR_Courier_Dead_f0f0b5ac-e37d-b3d5-09b0-27e51c1697c0,FOR_Courier_Dead,f0f0b5ac-e37d-b3d5-09b0-27e51c1697c0,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1a_FOR_Courier.txt,S_FOR_Courier,bf842d88-0c39-48b8-b4a1-f9ab140ee6ca,,,,,,,2,Mods/Gustav/Story/Dialogs/Act1/Forest/FOR_Courier_Dead.lsj
CAMP_Courier_Dog_2f2ab0f4-9b0e-3991-b6dd-44474a25e7a3,CAMP_Courier_Dog,2f2ab0f4-9b0e-3991-b6dd-44474a25e7a3,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\_Gustav_CampFollowers.txt,S_FOR_Courier_Dog,3059f69c-068d-4e28-8491-55953c027901,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/CAMP_Courier_Dog.lsj
CAMP_GoblinHuntTieflingCelebration_CRD_Astarion_bda95b3c-f689-a440-bd81-c333b15c3fc2,CAMP_GoblinHuntTieflingCelebration_CRD_Astarion,bda95b3c-f689-a440-bd81-c333b15c3fc2,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_Origin_Astarion.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntTieflingCelebration_CRD_Astarion.lsj
CAMP_GoblinHuntTieflingCelebration_CRD_Laezel_bc147208-cdef-42c9-438e-bab901262d90,CAMP_GoblinHuntTieflingCelebration_CRD_Laezel,bc147208-cdef-42c9-438e-bab901262d90,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_Player_Laezel,58a69333-40bf-8358-1d17-fff240d7fb12,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntTieflingCelebration_CRD_Laezel.lsj
CAMP_GoblinHuntTieflingCelebration_CRD_Shadowheart_b90c937e-edce-0e26-a86c-e29ac656cabb,CAMP_GoblinHuntTieflingCelebration_CRD_Shadowheart,b90c937e-edce-0e26-a86c-e29ac656cabb,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_Player_ShadowHeart,3ed74f06-3c60-42dc-83f6-f034cb47c679,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntTieflingCelebration_CRD_Shadowheart.lsj
CAMP_GoblinHuntTieflingCelebration_CRD_Wyll_4c817c86-c052-813f-77e6-6374da2cc842,CAMP_GoblinHuntTieflingCelebration_CRD_Wyll,4c817c86-c052-813f-77e6-6374da2cc842,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1_OriginMoments_Wyll.txt,S_Player_Wyll,c774d764-4a17-48dc-b470-32ace9ce447d,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntTieflingCelebration_CRD_Wyll.lsj
CAMP_GoblinHuntTieflingCelebration_CRD_Gale_6e83e164-1900-b40d-723d-d2c206ea5a59,CAMP_GoblinHuntTieflingCelebration_CRD_Gale,6e83e164-1900-b40d-723d-d2c206ea5a59,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1a_Camp_PostEA.txt,S_Player_Gale,ad9af97d-75da-406a-ae13-7071c563f604,,,,,,,2,Mods/GustavDev/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntTieflingCelebration_CRD_Gale2.lsj
CAMP_GoblinHuntCelebration_SD_SelectNight_750df06d-5a74-8f6b-cd1f-947055afbc2e,CAMP_GoblinHuntCelebration_SD_SelectNight,750df06d-5a74-8f6b-cd1f-947055afbc2e,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\GLO_Origin_Laezel_PostEA.txt,,,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_GoblinHuntCelebration_SD_SelectNight.lsj
CAMP_GoblinHuntCelebration_CFM_Raiders_37471826-8011-115d-6724-c12874619d95,CAMP_GoblinHuntCelebration_CFM_Raiders,37471826-8011-115d-6724-c12874619d95,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\GustavDev\Story\RawFiles\Goals\Act1_OriginMoments_Karlach.txt,S_Player_Karlach,2c76687d-93a2-477b-8b18-8a14b549304c,,,,,,,3,Mods/Gustav/Story/Dialogs/Camp/Campfire_Moments/CAMP_GoblinHuntCelebration_CFM_Raiders.lsj
CAMP_GoblinHuntRaiderCelebration_CRD_Astarion_c6a21528-f351-31bd-15ae-115c66be9471,CAMP_GoblinHuntRaiderCelebration_CRD_Astarion,c6a21528-f351-31bd-15ae-115c66be9471,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_Origin_Astarion.txt,S_Player_Astarion,c7c13742-bacd-460a-8f65-f864fe41f255,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntRaiderCelebration_CRD_Astarion.lsj
CAMP_GoblinHuntRaiderCelebration_CRD_Laezel_aef7f330-221f-a039-c23b-a346761425dc,CAMP_GoblinHuntRaiderCelebration_CRD_Laezel,aef7f330-221f-a039-c23b-a346761425dc,C:\Users\Administrator\Downloads\bg3-modders-multitool\UnpackedData\Gustav\Mods\Gustav\Story\RawFiles\Goals\Act1_CAMP_GoblinHuntCelebration.txt,S_Player_Laezel,58a69333-40bf-8358-1d17-fff240d7fb12,,,,,,,2,Mods/Gustav/Story/Dialogs/Camp/Camp_Relationship_Dialogs/CAMP_GoblinHuntRaiderCelebration_CRD_Laezel.lsj
